Date,Close,EMA12,EMA26,MACD,SIG,POS,Daily_Return,BookSize,Portfolio Returns
2018-07-13 00:00:00-04:00,21.257999420166016,21.60133523437077,22.143901785249493,-0.5425665508787247,-0.42944721147419584,0,0.006820076610119186,10000.0,0.0
2018-07-16 00:00:00-04:00,20.67333221435547,21.4585655389838,22.03497070592401,-0.5764051669402086,-0.45883880256739845,0,-0.027503397391944295,10000.0,0.0
2018-07-17 00:00:00-04:00,21.512666702270508,21.466888794874066,21.996281520468195,-0.5293927255941284,-0.4729495871727445,0,0.040599864560402654,10000.0,0.0
2018-07-18 00:00:00-04:00,21.59000015258789,21.485829003753118,21.96618660432891,-0.48035760057579324,-0.4744311898533543,0,0.0035947868010812734,10000.0,0.0
2018-07-19 00:00:00-04:00,21.34866714477539,21.464727179295007,21.920444422139763,-0.4557172428447558,-0.4706884004516346,0,-0.011177999356501767,10000.0,0.0
2018-07-20 00:00:00-04:00,20.905332565307617,21.378666469450792,21.84525095126331,-0.466584481812518,-0.46986761672381133,0,-0.020766382110007697,10000.0,0.0
2018-07-23 00:00:00-04:00,20.213333129882812,21.19938441720956,21.72436814967957,-0.5249837324700088,-0.48089083987305087,-1,-0.03310157507722111,10331.01575077221,0.033101575077221
2018-07-24 00:00:00-04:00,19.82866668701172,20.988504766409893,21.58394581911158,-0.5954410527016876,-0.5038008824387783,-1,-0.01903033212777827,10527.618411726715,0.01903033212777827
2018-07-25 00:00:00-04:00,20.582666397094727,20.926068094207558,21.509776973036256,-0.5837088788286984,-0.5197824817167623,-1,0.03802573929879505,10127.2979385652,-0.03802573929879505
2018-07-26 00:00:00-04:00,20.44333267211914,20.851801106193957,21.430781098894247,-0.5789799927002903,-0.5316219839134679,-1,-0.006769469139103035,10195.85436942282,0.006769469139103146
2018-07-27 00:00:00-04:00,19.812000274658203,20.69183174749615,21.310871408210097,-0.6190396607139483,-0.5491055192735641,-1,-0.030882068378310756,10510.723441234633,0.030882068378310867
2018-07-30 00:00:00-04:00,19.344667434692383,20.484575699372495,21.165226669431007,-0.6806509700585117,-0.5754146094305537,-1,-0.023588372374675926,10758.654299693711,0.023588372374675926
2018-07-31 00:00:00-04:00,19.875999450683594,20.390948584189587,21.0697283569312,-0.6787797727416134,-0.5960876420927657,-1,0.027466588287701876,10463.15077151431,-0.027466588287701876
2018-08-01 00:00:00-04:00,20.055999755859375,20.339417995215708,20.9946373494444,-0.6552193542286915,-0.6079139845199508,-1,0.009056163722604094,10368.394765073186,-0.009056163722604094
2018-08-02 00:00:00-04:00,23.30266761779785,20.795302552536036,21.16560255450762,-0.3703000019715823,-0.5603911880102771,1,0.1618801307070199,12046.831864865215,0.1618801307070199
2018-08-03 00:00:00-04:00,23.211332321166992,21.166999440017722,21.317138092778684,-0.15013865276096183,-0.4783406809604141,1,-0.003919521066382159,11999.614053587711,-0.003919521066382159
2018-08-06 00:00:00-04:00,22.799333572387695,21.41812776807464,21.4269303505275,-0.008802582452858587,-0.38443306125890303,1,-0.017749896605615545,11786.622144829238,-0.017749896605615545
2018-08-07 00:00:00-04:00,25.30466651916504,22.016056806703933,21.714170066722872,0.30188673998106097,-0.24716910101091027,1,0.10988623587715551,13081.809686030849,0.10988623587715551
2018-08-08 00:00:00-04:00,24.689332962036133,22.427330061370427,21.934552503412746,0.4927775579576803,-0.09917976921719217,1,-0.024316999264261008,12763.699329520434,-0.024316999264261008
2018-08-09 00:00:00-04:00,23.496667861938477,22.591843569150125,22.05026475219243,0.5415788169576956,0.028971948017785396,1,-0.04830689844604441,12147.124602213446,-0.04830689844604441
2018-08-10 00:00:00-04:00,23.69933319091797,22.762226587883642,22.172417969875802,0.5898086180078401,0.14113928201579634,1,0.008625279557523235,12251.896947727604,0.008625279557523235
2018-08-13 00:00:00-04:00,23.76066780090332,22.91583292834821,22.29006610550747,0.6257668228407383,0.23806479018078475,1,0.0025880310425296926,12283.605237358199,0.0025880310425296926
2018-08-14 00:00:00-04:00,23.176000595092773,22.95585872323199,22.35569088251379,0.6001678407181998,0.31048540028826777,1,-0.024606514038646665,11981.348532639951,-0.024606514038646554
2018-08-15 00:00:00-04:00,22.57933235168457,22.89793158914777,22.372256917267183,0.5256746718805871,0.3535232546067316,1,-0.02574509095993638,11672.887624844436,-0.02574509095993638
2018-08-16 00:00:00-04:00,22.363332748413086,22.815685613650125,22.371595867722434,0.4440897459276911,0.37163655287092356,1,-0.0095662528859215,11561.22182991623,-0.0095662528859215
2018-08-17 00:00:00-04:00,20.366666793823242,22.43891348752291,22.22308260298916,0.21583088453375154,0.3404754192034892,-1,-0.08928302310985059,12593.44266573475,0.08928302310985048
2018-08-20 00:00:00-04:00,20.562667846679688,22.15026031200857,22.100088917336606,0.0501713946719633,0.28241461429718406,-1,0.009623619556435647,12472.248164613935,-0.009623619556435647
2018-08-21 00:00:00-04:00,21.459999084472656,22.044066277003047,22.05267485564298,-0.008608578639933029,0.22420997570976067,-1,0.043638852919460236,11927.97356138334,-0.043638852919460236
2018-08-22 00:00:00-04:00,21.44266700744629,21.951543312455854,22.007489089109892,-0.055945776654038326,0.1681788252370009,-1,-0.0008076457486387856,11937.607138520067,0.0008076457486387856
2018-08-23 00:00:00-04:00,21.34000015258789,21.857459749399244,21.958045464182337,-0.10058571478309375,0.11442591723298197,-1,-0.004787970396720964,11994.764048106985,0.004787970396720853
2018-08-24 00:00:00-04:00,21.521333694458008,21.805748048639053,21.925696444202757,-0.11994839556370351,0.06755105467364488,-1,0.008497354291167936,11892.840288351255,-0.008497354291167936
2018-08-27 00:00:00-04:00,21.284666061401367,21.725581589064024,21.878212712143394,-0.1526311230793702,0.023514619123041862,-1,-0.010996885063753514,12023.62448608383,0.010996885063753403
2018-08-28 00:00:00-04:00,20.790666580200195,21.58174851077728,21.79765373940686,-0.2159052286295804,-0.02436935042748259,-1,-0.02320917226401842,12302.68285801922,0.02320917226401842
2018-08-29 00:00:00-04:00,20.333999633789062,21.389787145086785,21.689234916768505,-0.2994477716817201,-0.0793850346783301,-1,-0.021964997834462707,12572.911260353692,0.021964997834462707
2018-08-30 00:00:00-04:00,20.209999084472656,21.20828128960769,21.579661892154,-0.37138060254631,-0.1377841482519261,-1,-0.006098187840544389,12649.583234921825,0.006098187840544389
2018-08-31 00:00:00-04:00,20.110666275024414,21.03941744121026,21.470847401996256,-0.4314299607859944,-0.19651331075873976,-1,-0.004915032852453649,12711.756352091314,0.004915032852453649
2018-09-04 00:00:00-04:00,19.26333236694336,20.76617358363074,21.307327769770115,-0.5411541861393765,-0.26544148583486715,-1,-0.04213355721254075,13247.347865624031,0.04213355721254075
2018-09-05 00:00:00-04:00,18.715999603271484,20.45076220203701,21.115377535214662,-0.6646153331776539,-0.34527625530342454,-1,-0.028413192133419196,13623.747305788247,0.028413192133419196
2018-09-06 00:00:00-04:00,18.729999542236328,20.186029485144594,20.93868286906812,-0.7526533839235263,-0.42675168102744493,-1,0.000748019836589231,13613.55647255484,-0.00074801983658912
2018-09-07 00:00:00-04:00,17.549333572387695,19.78038396010507,20.687619958202905,-0.9072359980978355,-0.5228485444415231,-1,-0.06303609176210712,14471.701867567434,0.06303609176210712
2018-09-10 00:00:00-04:00,19.03333282470703,19.66545301619768,20.565080170536547,-0.8996271543388659,-0.5982042664209917,-1,0.08456157301917577,13247.951993381388,-0.08456157301917577
2018-09-11 00:00:00-04:00,18.62933349609375,19.50605001310477,20.421691527985228,-0.9156415148804591,-0.6616917161128852,-1,-0.021225884732538947,13529.15149533511,0.021225884732538836
2018-09-12 00:00:00-04:00,19.369333267211914,19.48501666758279,20.34373906422424,-0.8587223966414506,-0.7010978522185984,-1,0.039722289113205855,12991.742628181048,-0.039722289113205855
2018-09-13 00:00:00-04:00,19.297332763671875,19.456142220827267,20.266227486405548,-0.8100852655782802,-0.7228953348905348,-1,-0.003717242227533002,13040.036082487763,0.003717242227532891
2018-09-14 00:00:00-04:00,19.68000030517578,19.490581926111656,20.222803250758897,-0.7322213246472415,-0.7247605328418761,-1,0.019830074248618157,12781.45119876737,-0.019830074248618157
2018-09-17 00:00:00-04:00,19.6560001373291,19.516030881683573,20.180817834949284,-0.6647869532657111,-0.7127658169266432,0,-0.001219520705005639,12781.45119876737,0.0
2018-09-18 00:00:00-04:00,18.997333526611328,19.436231288595536,20.093152330627955,-0.656921042032419,-0.7015968619477984,0,-0.03350969709584439,12781.45119876737,0.0
2018-09-19 00:00:00-04:00,19.934667587280273,19.512913796085495,20.08141272000961,-0.568498923924114,-0.6749772743430615,0,0.049340296066073375,12781.45119876737,0.0
2018-09-20 00:00:00-04:00,19.8886661529541,19.570721850988356,20.067135196524017,-0.49641334553566097,-0.6392644885815815,0,-0.0023076098021079794,12781.45119876737,0.0
2018-09-21 00:00:00-04:00,19.940000534057617,19.627533956075936,20.0577178141191,-0.43018385804316495,-0.5974483624738982,0,0.0025810871734046614,12781.45119876737,0.0
2018-09-24 00:00:00-04:00,19.978666305541992,19.681554317532253,20.051862146817093,-0.3703078292848403,-0.5520202558360867,0,0.0019391058399589323,12781.45119876737,0.0
2018-09-25 00:00:00-04:00,20.06599998474121,19.740699804795167,20.05290939407073,-0.3122095892755645,-0.5040581225239823,0,0.004371346808820453,12781.45119876737,0.0
2018-09-26 00:00:00-04:00,20.6386661529541,19.878848473742696,20.096298783617648,-0.21745030987495184,-0.4467365599941763,0,0.028539129305709343,12781.45119876737,0.0
2018-09-27 00:00:00-04:00,20.501333236694336,19.97461536035064,20.126301335697402,-0.1516859753467621,-0.38772644306469345,0,-0.006654156583666082,12781.45119876737,0.0
2018-09-28 00:00:00-04:00,17.65133285522461,19.617187282638945,19.942970337143862,-0.3257830545049174,-0.3753377653527382,0,-0.13901536785757185,12781.45119876737,0.0
2018-10-01 00:00:00-04:00,20.713333129882812,19.78582510529185,20.000034247717117,-0.21420914242526834,-0.3431120407672443,0,0.17347133498487532,12781.45119876737,0.0
2018-10-02 00:00:00-04:00,20.06800079345703,19.829236749624954,20.005068806660816,-0.17583205703586202,-0.30965604402096786,0,-0.0311554076004682,12781.45119876737,0.0
2018-10-03 00:00:00-04:00,19.65333366394043,19.80217473644272,19.97901435164449,-0.1768396152017715,-0.2830927582571286,0,-0.0206631011122842,12781.45119876737,0.0
2018-10-04 00:00:00-04:00,18.788667678833008,19.646250573733532,19.890840524028825,-0.24458995029529262,-0.27539219666476145,0,-0.043995894024528526,12781.45119876737,0.0
2018-10-05 00:00:00-04:00,17.463333129882812,19.31041712083342,19.711025161499492,-0.4006080406660715,-0.3004353654650235,-1,-0.07053903829718033,13683.042474370763,0.07053903829718022
2018-10-08 00:00:00-04:00,16.70400047302246,18.90942994424712,19.488282591982674,-0.5788526477355553,-0.35611882191912986,-1,-0.043481542224090175,14278.002263474134,0.043481542224090175
2018-10-09 00:00:00-04:00,17.520000457763672,18.695671561711205,19.34248391537386,-0.6468123536626571,-0.41425752826783535,-1,0.04885057241581614,13580.513679949105,-0.04885057241581614
2018-10-10 00:00:00-04:00,17.125333786010742,18.454081134680365,19.178250572458076,-0.7241694377777108,-0.4762399101698105,-1,-0.02252663592700077,13886.436967318972,0.022526635927000882
2018-10-11 00:00:00-04:00,16.815332412719727,18.20196594668642,19.003219597662643,-0.8012536509762214,-0.5412426583310928,-1,-0.01810191714594478,14137.808098753765,0.01810191714594489
2018-10-12 00:00:00-04:00,17.25200080871582,18.055817463921713,18.873499687370284,-0.8176822234485712,-0.5965305713545885,-1,0.025968466473239804,13770.670903136179,-0.025968466473239915
2018-10-15 00:00:00-04:00,17.305999755859375,17.940460893450584,18.757388581332442,-0.8169276878818579,-0.6406099946600424,-1,0.003130010700919561,13727.568555850521,-0.003130010700919561
2018-10-16 00:00:00-04:00,18.439332962036133,18.017210442463746,18.73382890582901,-0.7166184633652648,-0.655811688401087,-1,0.06548787831763603,12828.579216667975,-0.06548787831763614
2018-10-17 00:00:00-04:00,18.118667602539062,18.032819236321487,18.688261401881608,-0.655442165560121,-0.6557377838328938,0,-0.017390290644313078,12828.579216667975,0.0
2018-10-18 00:00:00-04:00,17.5939998626709,17.965308563452165,18.607204991569702,-0.641896428117537,-0.6529695126898225,0,-0.028957302566477883,12828.579216667975,0.0
2018-10-19 00:00:00-04:00,17.333332061767578,17.868081409346843,18.512844033806584,-0.6447626244597409,-0.6513281350438063,0,-0.014815721435600171,12828.579216667975,0.0
2018-10-22 00:00:00-04:00,17.39666748046875,17.795556189519445,18.43016428911489,-0.6346080995954466,-0.6479841279541344,0,0.0036539667315824698,12828.579216667975,0.0
2018-10-23 00:00:00-04:00,19.609333038330078,18.07459878164416,18.51751012239009,-0.44291134074592975,-0.6069695705124936,0,0.12718904700256473,12828.579216667975,0.0
2018-10-24 00:00:00-04:00,19.233333587646484,18.252865674875288,18.570534082779453,-0.31766840790416495,-0.5491093379908278,0,-0.019174515010206283,12828.579216667975,0.0
2018-10-25 00:00:00-04:00,20.99066734313965,18.674065931531345,18.749803213176502,-0.07573728164515714,-0.4544349267216937,0,0.09136917152114976,12828.579216667975,0.0
2018-10-26 00:00:00-04:00,22.059999465942383,19.1949787829792,18.995002935603605,0.19997584737559393,-0.32355277190223625,0,0.05094321706509364,12828.579216667975,0.0
2018-10-29 00:00:00-04:00,22.323333740234375,19.67626416101846,19.24154595816885,0.43471820284960927,-0.1718985769518671,0,0.011937184073759655,12828.579216667975,0.0
2018-10-30 00:00:00-04:00,21.99333381652832,20.032736415712282,19.44538209582511,0.5873543198871722,-0.020047997584059257,0,-0.01478273485251358,12828.579216667975,0.0
2018-10-31 00:00:00-04:00,22.488000869750977,20.410469408641312,19.670761264264065,0.7397081443772464,0.13190323080820188,0,0.022491681222557736,12828.579216667975,0.0
2018-11-01 00:00:00-04:00,22.95199966430664,20.801474063359052,19.913815960563515,0.8876581027955375,0.28305420520566904,0,0.020633172207841666,12828.579216667975,0.0
2018-11-02 00:00:00-04:00,23.0939998626709,21.15417034017626,20.149385138497394,1.0047852016788674,0.42740040450030875,0,0.006186833410645631,12828.579216667975,0.0
2018-11-05 00:00:00-05:00,22.760000228881836,21.40122109228481,20.342764034081426,1.058457058203384,0.5536117352409239,0,-0.014462615214999586,12828.579216667975,0.0
2018-11-06 00:00:00-05:00,22.737333297729492,21.60677681619938,20.520139535092394,1.0866372811069844,0.6602168444141361,0,-0.0009959108490508184,12828.579216667975,0.0
2018-11-07 00:00:00-05:00,23.21066665649414,21.853529099321648,20.71943784038141,1.1340912589402379,0.7549917273193565,0,0.020817452625894184,12828.579216667975,0.0
2018-11-08 00:00:00-05:00,23.426666259765625,22.09555020092841,20.919973278854314,1.1755769220740966,0.8391087662703045,0,0.00930604908804078,12828.579216667975,0.0
2018-11-09 00:00:00-05:00,23.367332458496094,22.29120900978498,21.101259144012964,1.1899498657720144,0.9092769861706465,0,-0.0025327462564075365,12828.579216667975,0.0
2018-11-12 00:00:00-05:00,22.0853328704834,22.259535757584736,21.174153494121885,1.0853822634628507,0.9444980416290873,0,-0.05486289846261738,12828.579216667975,0.0
2018-11-13 00:00:00-05:00,22.582000732421875,22.30914575371353,21.2784384747367,1.0307072789768306,0.9617398890986361,0,0.022488583932654294,12828.579216667975,0.0
2018-11-14 00:00:00-05:00,22.933332443237305,22.405174475178725,21.401023213144153,1.004151262034572,0.9702221636858234,0,0.015558041777538723,12828.579216667975,0.0
2018-11-15 00:00:00-05:00,23.229333877563477,22.531968229391765,21.536453632730773,0.9955145966609926,0.9752806502808573,0,0.012907039788430774,12828.579216667975,0.0
2018-11-16 00:00:00-05:00,23.62066650390625,22.699460271624762,21.690839771336364,1.008620500288398,0.9819486202823655,0,0.016846485069498707,12828.579216667975,0.0
2018-11-19 00:00:00-05:00,23.564666748046875,22.83256896030509,21.829641769611214,1.0029271906938746,0.9861443343646674,0,-0.0023707949075066903,12828.579216667975,0.0
2018-11-20 00:00:00-05:00,23.166000366210938,22.88386609967522,21.928631295285268,0.9552348043899528,0.9799624283697246,-1,-0.01691797240752324,13045.61276588329,0.01691797240752324
2018-11-21 00:00:00-05:00,22.54599952697754,22.8318866269525,21.97436227541062,0.8575243515418798,0.9554748130041557,-1,-0.026763395900558984,13394.757665102012,0.026763395900559095
2018-11-23 00:00:00-05:00,21.722000122070312,22.661134856970623,21.955668782570598,0.7054660744000252,0.9054730652833296,-1,-0.03654747725516738,13884.302266205807,0.03654747725516749
2018-11-26 00:00:00-05:00,23.066667556762695,22.72352450309248,22.03796498806631,0.6855595150261706,0.8614903552318979,-1,0.061903481591741416,13024.815616455562,-0.061903481591741416
2018-11-27 00:00:00-05:00,22.92799949645996,22.754982194379785,22.10389347016954,0.6510887242102434,0.8194100290275671,-1,-0.00601162087941387,13103.115869965963,0.00601162087941387
2018-11-28 00:00:00-05:00,23.191333770751953,22.822113206129348,22.18444460354602,0.6376686025833287,0.7830617437387195,-1,0.011485270415007243,12952.62304092023,-0.011485270415007243
2018-11-29 00:00:00-05:00,22.744667053222656,22.810198413374472,22.225942562781327,0.584255850593145,0.7433005651096046,-1,-0.019260070246266525,13202.091470561765,0.019260070246266636
2018-11-30 00:00:00-05:00,23.365333557128906,22.895603820105926,22.310341895695963,0.5852619244099628,0.7116928369696762,-1,0.027288440954263526,12841.826976994555,-0.027288440954263526
2018-12-03 00:00:00-05:00,23.89933204650879,23.05002354724483,22.428044869830245,0.6219786774145852,0.693750005058658,-1,0.022854306277042546,12548.335930105533,-0.022854306277042546
2018-12-04 00:00:00-05:00,23.979999542236328,23.19309677724352,22.54300447519366,0.6500923020498632,0.6850184644568991,-1,0.00337530335871139,12505.98148969441,-0.00337530335871139
2018-12-06 00:00:00-05:00,24.20400047302246,23.348620422747977,22.666041215773568,0.6825792069744097,0.6845306129604012,-1,0.009341156591416766,12389.161158269815,-0.009341156591416766
2018-12-07 00:00:00-05:00,23.864667892456055,23.428012341164607,22.754828377009307,0.6731839641552995,0.6822612831993808,-1,-0.014019689883274622,12562.853355622668,0.014019689883274511
2018-12-10 00:00:00-05:00,24.343332290649414,23.5688307949315,22.87249533357524,0.6963354613562593,0.6850761188307566,0,0.020057450635827756,12562.853355622668,0.0
2018-12-11 00:00:00-05:00,24.450666427612305,23.704497815343935,22.989396896096505,0.7151009192474298,0.6910810789140913,0,0.004409180127082246,12562.853355622668,0.0
2018-12-12 00:00:00-05:00,24.440000534057617,23.817652079761427,23.09684901742696,0.7208030623344683,0.6970254755981667,0,-0.00043622097525497505,12562.853355622668,0.0
2018-12-13 00:00:00-05:00,25.119333267211914,24.017910723984578,23.246662665559175,0.7712480584254031,0.7118699921636141,0,0.027795937737711274,12562.853355622668,0.0
2018-12-14 00:00:00-05:00,24.380666732788086,24.073719340723578,23.33066296683539,0.7430563738881872,0.7181072685085288,0,-0.029406295404663663,12562.853355622668,0.0
2018-12-17 00:00:00-05:00,23.22800064086914,23.9436087715152,23.323058350097153,0.6205504214180486,0.6985958990904327,-1,-0.04727787408573181,13156.79835472731,0.04727787408573181
2018-12-18 00:00:00-05:00,22.468666076660156,23.71669451076827,23.259770033546264,0.4569244772220067,0.6502616147167475,-1,-0.03269048317800338,13586.900450018906,0.03269048317800327
2018-12-19 00:00:00-05:00,22.197999954223633,23.483049194376786,23.181120398040886,0.30192879633590053,0.5805950510405782,-1,-0.012046381459097089,13750.57343568661,0.012046381459096978
2018-12-20 00:00:00-05:00,21.025333404541016,23.10493907286359,23.02143247259645,0.08350660026713896,0.48117736088589036,-1,-0.052827576903363926,14476.982911325698,0.052827576903363926
2018-12-21 00:00:00-05:00,21.31800079345703,22.830025491416425,22.895252348215756,-0.06522685679933105,0.3718965173488461,-1,0.013919750202525005,14275.466925513821,-0.013919750202525005
2018-12-24 00:00:00-05:00,19.69266700744629,22.34735495542102,22.658023804455055,-0.3106688490340339,0.23538344407227008,-1,-0.07624231754928879,15363.861608013216,0.07624231754928879
2018-12-26 00:00:00-05:00,21.73933219909668,22.253812992909584,22.589972574428508,-0.336159581518924,0.12107483895403126,-1,0.10393032040182759,13767.090548483064,-0.10393032040182759
2018-12-27 00:00:00-05:00,21.075332641601562,22.07250832347758,22.477777023848734,-0.4052687003711526,0.015806131088994493,-1,-0.030543696163891743,14187.588379256717,0.030543696163891854
2018-12-28 00:00:00-05:00,22.257999420166016,22.101045415275802,22.46149720135372,-0.36045178607791684,-0.05944545234438777,-1,0.05611616189772173,13391.435372828111,-0.05611616189772173
2018-12-31 00:00:00-05:00,22.18666648864746,22.11421788810221,22.441139370782885,-0.32692148268067456,-0.11294065841164513,-1,-0.0032048222381534375,13434.352542711746,0.0032048222381535485
2019-01-02 00:00:00-05:00,20.674667358398438,21.89274857584009,22.31028959208774,-0.4175410162476503,-0.17386072997884616,-1,-0.06814899980682931,14349.890231549885,0.06814899980682942
2019-01-03 00:00:00-05:00,20.02400016784668,21.60524882076418,22.14093481992174,-0.5356859991575575,-0.24622578381458846,-1,-0.03147171266518323,14801.505853694143,0.03147171266518334
2019-01-04 00:00:00-05:00,21.179332733154297,21.5397232688242,22.069705035716744,-0.5299817668925435,-0.3029769804301795,-1,0.0576973909120706,13947.49758436625,-0.0576973909120706
2019-01-07 00:00:00-05:00,22.33066749572754,21.6614069960401,22.08903558831014,-0.4276285922700396,-0.3279073027981515,-1,0.05436123871697496,13189.294338678084,-0.05436123871697507
2019-01-08 00:00:00-05:00,22.356666564941406,21.7683700066403,22.10886010509764,-0.3404900984573409,-0.3304238619299894,-1,0.0011642764023440666,13173.93835451599,-0.0011642764023440666
2019-01-09 00:00:00-05:00,22.568666458129883,21.891492537638698,22.142919834951883,-0.25142729731318525,-0.3146245490066286,0,0.009482625353500751,13173.93835451599,0.0
2019-01-10 00:00:00-05:00,22.99799919128418,22.061724330507232,22.206259046532054,-0.14453471602482182,-0.28060658241026726,0,0.019023398389568458,13173.93835451599,0.0
2019-01-11 00:00:00-05:00,23.150667190551758,22.229254001283312,22.27621520534833,-0.046961204065016915,-0.2338775067412172,0,0.0066383165769237085,13173.93835451599,0.0
2019-01-14 00:00:00-05:00,22.293333053588867,22.239112317022627,22.277483194106885,-0.038370877084258126,-0.1947761808098254,0,-0.03703280470952408,13173.93835451599,0.0
2019-01-15 00:00:00-05:00,22.961999893188477,22.350325790278912,22.328188134779595,0.022137655499317788,-0.1513934135479968,0,0.029994027272290946,13173.93835451599,0.0
2019-01-16 00:00:00-05:00,23.06999969482422,22.46104485251665,22.383137139227344,0.07790771328930646,-0.10553318818053614,0,0.004703414429845898,13173.93835451599,0.0
2019-01-17 00:00:00-05:00,23.15399932861328,22.567653233454593,22.44023804214482,0.12741519130977252,-0.058943512282474415,0,0.0036410765019605495,13173.93835451599,0.0
2019-01-18 00:00:00-05:00,20.150667190551758,22.195809226854156,22.270640201286074,-0.07483097443191866,-0.062121004712363266,-1,-0.1297111611448507,14882.745195330943,0.1297111611448507
2019-01-22 00:00:00-05:00,19.92799949645996,21.846915422178125,22.097111260187845,-0.25019583800972,-0.09973597137183463,-1,-0.011050140026936717,15047.20161372457,0.011050140026936717
2019-01-23 00:00:00-05:00,19.172666549682617,21.435492518717275,21.880485726076348,-0.44499320735907233,-0.16878741856928217,-1,-0.03790309945117787,15617.537192951497,0.03790309945117798
2019-01-24 00:00:00-05:00,19.43400001525879,21.127570595108278,21.699264562312084,-0.5716939672038066,-0.24936872829618706,-1,0.013630522645296628,15404.66199857921,-0.013630522645296628
2019-01-25 00:00:00-05:00,19.80266761779785,20.923739367829754,21.558775899755474,-0.6350365319257207,-0.3265022890220938,-1,0.018970237843449533,15112.431896568214,-0.018970237843449422
2019-01-28 00:00:00-05:00,19.7586669921875,20.74449746388479,21.425434499194886,-0.6809370353100945,-0.39738923827969397,-1,-0.0022219544588429896,15146.011032004755,0.0022219544588431006
2019-01-29 00:00:00-05:00,19.83066749572754,20.603908238014444,21.307303610049157,-0.7033953720347128,-0.4585904650306978,-1,0.0036439960027925267,15090.819028345879,-0.0036439960027925267
2019-01-30 00:00:00-05:00,20.584667205810547,20.600948079213847,21.253774987512962,-0.6528269082991152,-0.49743775368438126,-1,0.038021902704256094,14517.037375522576,-0.038021902704256094
2019-01-31 00:00:00-05:00,20.468000411987305,20.580494591948227,21.195569463399952,-0.6150748714517249,-0.5209651772378501,-1,-0.005667655087972956,14599.31493626625,0.005667655087973067
